Date,Code,Time,SessionDistinction,Price,TradingVolume,TransactionId
2026-02-24,75320,09:18:21.142086,01,1020,6900,000000006867
2026-02-24,75320,09:18:21.149983,01,1020,200,000000006877
2026-02-24,75320,09:18:21.163134,01,1020,200,000000006880
2026-02-24,75320,09:18:21.163533,01,1020,100,000000006882
2026-02-24,75320,09:18:21.164941,01,1020,100,000000006884
2026-02-24,75320,09:18:21.167316,01,1020,1000,000000006886
2026-02-24,75320,09:18:22.139116,01,1020,700,000000006893
2026-02-24,75320,09:18:22.155746,01,1019.5,100,000000006895
2026-02-24,75320,09:18:22.248529,01,1020,300,000000006897
2026-02-24,75320,09:18:28.198444,01,1020,200,000000006902
2026-02-24,75320,09:18:29.425465,01,1020,200,000000006904
2026-02-24,75320,09:18:29.425465,01,1020.5,1700,000000006907
2026-02-24,75320,09:18:30.444034,01,1020,100,000000006919
2026-02-24,75320,09:18:33.088696,01,1020,2000,000000006931
2026-02-24,75320,09:18:33.150471,01,1020,300,000000006933
2026-02-24,75320,09:18:33.150471,01,1020.5,1600,000000006937
2026-02-24,75320,09:18:33.604173,01,1021,100,000000006946
2026-02-24,75320,09:18:35.441367,01,1020,700,000000006951
2026-02-24,75320,09:18:40.084855,01,1020.5,900,000000006953
2026-02-24,75320,09:18:46.363991,01,1020,300,000000006961
2026-02-24,75320,09:18:46.365321,01,1020,100,000000006964
2026-02-24,75320,09:18:46.372898,01,1020.5,800,000000006966
2026-02-24,75320,09:18:46.384495,01,1020,100,000000006970
2026-02-24,75320,09:18:47.384572,01,1020.5,700,000000006972
2026-02-24,75320,09:18:48.976903,01,1020.5,100,000000006978
2026-02-24,75320,09:18:50.133334,01,1020.5,200,000000006980
2026-02-24,75320,09:18:56.225975,01,1021,1300,000000006983
2026-02-24,75320,09:18:56.690850,01,1020.5,100,000000006989
2026-02-24,75320,09:18:57.247197,01,1020.5,100,000000006991
2026-02-24,75320,09:18:58.702000,01,1021,200,000000006993
2026-02-24,75320,09:18:59.501439,01,1021,2200,000000006996
2026-02-24,75320,09:18:59.504545,01,1021,1100,000000007004
2026-02-24,75320,09:19:00.033630,01,1021,200,000000007012
2026-02-24,75320,09:19:00.035367,01,1021,300,000000007016
2026-02-24,75320,09:19:04.785513,01,1021,300,000000007018
2026-02-24,75320,09:19:10.082359,01,1021.5,3400,000000007022
2026-02-24,75320,09:19:11.094224,01,1021.5,100,000000007034
2026-02-24,75320,09:19:13.281513,01,1021.5,200,000000007036
2026-02-24,75320,09:19:14.391922,01,1022,400,000000007038
2026-02-24,75320,09:19:15.064455,01,1022,100,000000007041
2026-02-24,75320,09:19:18.874917,01,1022,400,000000007043
2026-02-24,75320,09:19:18.876192,01,1022,2100,000000007048
2026-02-24,75320,09:19:18.880983,01,1022,100,000000007064
2026-02-24,75320,09:19:19.488628,01,1022.5,400,000000007066
2026-02-24,75320,09:19:20.463739,01,1022.5,100,000000007071
2026-02-24,75320,09:19:21.082658,01,1022.5,400,000000007073
2026-02-24,75320,09:19:21.083883,01,1022.5,500,000000007076
2026-02-24,75320,09:19:22.183970,01,1022.5,100,000000007079
2026-02-24,75320,09:19:22.190069,01,1022.5,1400,000000007081
2026-02-24,75320,09:19:23.857462,01,1023,100,000000007090
2026-02-24,75320,09:19:26.030977,01,1023,600,000000007092
2026-02-24,75320,09:19:27.258961,01,1022.5,2600,000000007110
2026-02-24,75320,09:19:27.258961,01,1022,400,000000007112
2026-02-24,75320,09:19:30.088694,01,1023,1000,000000007114
2026-02-24,75320,09:19:30.305928,01,1022.5,200,000000007120
2026-02-24,75320,09:19:34.981407,01,1022.5,600,000000007126
2026-02-24,75320,09:19:34.982640,01,1022.5,400,000000007130
2026-02-24,75320,09:19:46.945293,01,1022.5,700,000000007132
2026-02-24,75320,09:19:46.945293,01,1023,100,000000007138
2026-02-24,75320,09:19:46.949858,01,1022.5,100,000000007140
2026-02-24,75320,09:19:47.806452,01,1022.5,100,000000007142
2026-02-24,75320,09:19:48.478863,01,1022.5,100,000000007144
2026-02-24,75320,09:19:48.478863,01,1023,100,000000007146
2026-02-24,75320,09:19:50.623231,01,1022,100,000000007148
2026-02-24,75320,09:19:51.076924,01,1022,2400,000000007159
2026-02-24,75320,09:19:52.096339,01,1021.5,100,000000007161
2026-02-24,75320,09:19:53.115082,01,1021.5,100,000000007163
2026-02-24,75320,09:20:00.375379,01,1021.5,300,000000007166
2026-02-24,75320,09:20:02.201503,01,1021.5,100,000000007168
2026-02-24,75320,09:20:03.876988,01,1022,400,000000007170
2026-02-24,75320,09:20:04.509463,01,1022,300,000000007174
2026-02-24,75320,09:20:04.510849,01,1022,100,000000007177
2026-02-24,75320,09:20:04.517605,01,1022,100,000000007179
2026-02-24,75320,09:20:15.153812,01,1022,500,000000007184
2026-02-24,75320,09:20:15.155547,01,1022,200,000000007187
2026-02-24,75320,09:20:18.142513,01,1021.5,400,000000007191
2026-02-24,75320,09:20:27.852568,01,1022,1800,000000007193
2026-02-24,75320,09:20:30.299645,01,1022,700,000000007203
2026-02-24,75320,09:20:30.503813,01,1021.5,1200,000000007211
2026-02-24,75320,09:20:32.978414,01,1022,700,000000007217
2026-02-24,75320,09:20:32.978414,01,1021.5,200,000000007220
2026-02-24,75320,09:20:36.408479,01,1022.5,5300,000000007222
2026-02-24,75320,09:20:37.421158,01,1022.5,100,000000007242
2026-02-24,75320,09:20:37.422330,01,1022.5,100,000000007244
2026-02-24,75320,09:20:37.423539,01,1022.5,400,000000007248
2026-02-24,75320,09:20:37.427782,01,1022.5,200,000000007250
2026-02-24,75320,09:20:39.019069,01,1022.5,400,000000007253
2026-02-24,75320,09:20:39.019069,01,1022,100,000000007255
2026-02-24,75320,09:20:39.770312,01,1022.5,200,000000007257
2026-02-24,75320,09:20:46.469455,01,1022.5,400,000000007259
2026-02-24,75320,09:20:46.470487,01,1022.5,500,000000007262
2026-02-24,75320,09:20:47.468929,01,1022.5,100,000000007266
2026-02-24,75320,09:20:49.952796,01,1023,100,000000007268
2026-02-24,75320,09:20:50.435243,01,1022.5,700,000000007274
2026-02-24,75320,09:20:54.759529,01,1022.5,700,000000007278
2026-02-24,75320,09:20:54.761632,01,1022.5,100,000000007280
2026-02-24,75320,09:20:59.709801,01,1022.5,700,000000007284
2026-02-24,75320,09:20:59.713073,01,1022.5,100,000000007286
2026-02-24,75320,09:20:59.715570,01,1022.5,100,000000007288
2026-02-24,75320,09:21:05.115899,01,1022,1300,000000007294
2026-02-24,75320,09:21:05.118566,01,1022,800,000000007298
2026-02-24,75320,09:21:05.126883,01,1022,100,000000007300
2026-02-24,75320,09:21:05.837057,01,1021.5,100,000000007302
2026-02-24,75320,09:21:09.582592,01,1022,400,000000007304
2026-02-24,75320,09:21:09.644417,01,1022,100,000000007307
2026-02-24,75320,09:21:09.645383,01,1022,400,000000007311
2026-02-24,75320,09:21:15.091174,01,1022.5,2000,000000007313
2026-02-24,75320,09:21:15.097466,01,1022.5,100,000000007322
2026-02-24,75320,09:21:15.103176,01,1022.5,600,000000007324
2026-02-24,75320,09:21:15.107416,01,1022.5,100,000000007326
2026-02-24,75320,09:21:15.109054,01,1022.5,100,000000007328
2026-02-24,75320,09:21:16.102975,01,1022,1700,000000007337
2026-02-24,75320,09:21:19.574835,01,1022,100,000000007339
2026-02-24,75320,09:21:19.964233,01,1022,100,000000007341
2026-02-24,75320,09:21:19.967383,01,1022,100,000000007343
2026-02-24,75320,09:21:24.144960,01,1022,100,000000007345
2026-02-24,75320,09:21:24.146224,01,1022,600,000000007350
2026-02-24,75320,09:21:24.765596,01,1021.5,100,000000007352
2026-02-24,75320,09:21:28.107442,01,1022,200,000000007355
2026-02-24,75320,09:21:28.107442,01,1021.5,800,000000007357
2026-02-24,75320,09:21:29.118230,01,1022,100,000000007359
2026-02-24,75320,09:21:30.808522,01,1022.5,2500,000000007361
2026-02-24,75320,09:21:32.569694,01,1023,5000,000000007372
2026-02-24,75320,09:21:32.571748,01,1023,5900,000000007379
2026-02-24,75320,09:21:32.575905,01,1023,15200,000000007381
2026-02-24,75320,09:21:32.578093,01,1022.5,300,000000007420
2026-02-24,75320,09:21:32.590462,01,1023,100,000000007422
2026-02-24,75320,09:21:32.593971,01,1023,100,000000007424
2026-02-24,75320,09:21:32.594366,01,1023,100,000000007426
2026-02-24,75320,09:21:32.600199,01,1023,200,000000007428
2026-02-24,75320,09:21:32.606377,01,1022.5,1800,000000007435
2026-02-24,75320,09:21:32.614760,01,1023,100,000000007437
2026-02-24,75320,09:21:32.629575,01,1022.5,100,000000007439
2026-02-24,75320,09:21:32.630015,01,1023,100,000000007441
2026-02-24,75320,09:21:32.630641,01,1023,100,000000007443
2026-02-24,75320,09:21:33.157835,01,1022.5,100,000000007445
2026-02-24,75320,09:21:33.158573,01,1022.5,200,000000007447
2026-02-24,75320,09:21:33.182428,01,1022.5,100,000000007449
2026-02-24,75320,09:21:33.187730,01,1022.5,200,000000007451
2026-02-24,75320,09:21:33.583850,01,1022.5,100,000000007453
2026-02-24,75320,09:21:33.583850,01,1023,1100,000000007455
2026-02-24,75320,09:21:33.585530,01,1022,100,000000007461
2026-02-24,75320,09:21:33.587968,01,1022.5,200,000000007463
2026-02-24,75320,09:21:33.587968,01,1023,1600,000000007465
2026-02-24,75320,09:21:33.589117,01,1023,100,000000007474
2026-02-24,75320,09:21:33.601241,01,1023,200,000000007476
2026-02-24,75320,09:21:34.356809,01,1023,500,000000007479
2026-02-24,75320,09:21:40.070838,01,1023,400,000000007484
2026-02-24,75320,09:21:40.072610,01,1023,500,000000007486
2026-02-24,75320,09:21:41.427114,01,1023,100,000000007488
2026-02-24,75320,09:21:41.460293,01,1023,100,000000007490
2026-02-24,75320,09:21:42.439974,01,1022.5,2600,000000007503
2026-02-24,75320,09:21:43.193889,01,1023,400,000000007505
2026-02-24,75320,09:21:43.263300,01,1023,200,000000007508
2026-02-24,75320,09:21:43.263300,01,1023.5,4800,000000007511
2026-02-24,75320,09:21:47.920280,01,1023,100,000000007527
2026-02-24,75320,09:21:48.333862,01,1023,200,000000007529
2026-02-24,75320,09:21:48.351644,01,1023,400,000000007532
2026-02-24,75320,09:21:54.551515,01,1023,100,000000007535
2026-02-24,75320,09:21:54.554174,01,1023,300,000000007537
2026-02-24,75320,09:21:54.557766,01,1023,100,000000007539
2026-02-24,75320,09:21:54.605913,01,1023,100,000000007541
2026-02-24,75320,09:21:55.327864,01,1023.5,1500,000000007543
2026-02-24,75320,09:21:56.700422,01,1024,4300,000000007553
2026-02-24,75320,09:21:56.702718,01,1024,600,000000007562
2026-02-24,75320,09:21:56.703517,01,1024,5900,000000007566
2026-02-24,75320,09:21:56.706154,01,1024,1900,000000007574
2026-02-24,75320,09:21:56.724912,01,1024,100,000000007579
2026-02-24,75320,09:21:57.713737,01,1024,100,000000007581
2026-02-24,75320,09:21:57.714649,01,1024,200,000000007584
2026-02-24,75320,09:22:00.994829,01,1024,100,000000007586
2026-02-24,75320,09:22:04.279596,01,1023.5,100,000000007588
2026-02-24,75320,09:22:13.242015,01,1024,200,000000007590
2026-02-24,75320,09:22:14.843838,01,1024,200,000000007592
2026-02-24,75320,09:22:14.916681,01,1024.5,100,000000007595
2026-02-24,75320,09:22:20.943367,01,1024.5,3400,000000007597
2026-02-24,75320,09:22:20.946582,01,1024.5,4500,000000007606
2026-02-24,75320,09:22:20.949867,01,1024.5,200,000000007614
2026-02-24,75320,09:22:20.951137,01,1024.5,100,000000007616
2026-02-24,75320,09:22:21.418193,01,1025,100,000000007618
2026-02-24,75320,09:22:21.960939,01,1024.5,100,000000007620
2026-02-24,75320,09:22:21.961444,01,1024.5,100,000000007622
2026-02-24,75320,09:22:21.963233,01,1025,200,000000007624
2026-02-24,75320,09:22:25.002298,01,1025,100,000000007627
2026-02-24,75320,09:22:25.483080,01,1024.5,800,000000007635
2026-02-24,75320,09:22:25.640860,01,1025,100,000000007637
2026-02-24,75320,09:22:26.013168,01,1024.5,200,000000007639
2026-02-24,75320,09:22:26.014483,01,1024.5,500,000000007645
2026-02-24,75320,09:22:27.021637,01,1024,200,000000007647
2026-02-24,75320,09:22:35.628935,01,1025,1000,000000007649
2026-02-24,75320,09:22:36.643842,01,1024.5,200,000000007661
2026-02-24,75320,09:22:37.662679,01,1024.5,100,000000007663
2026-02-24,75320,09:22:38.365622,01,1024.5,1500,000000007670
2026-02-24,75320,09:22:38.424197,01,1025,500,000000007672
2026-02-24,75320,09:22:38.682820,01,1024,500,000000007680
2026-02-24,75320,09:22:39.695121,01,1024,100,000000007682
2026-02-24,75320,09:22:39.695691,01,1024,100,000000007684
2026-02-24,75320,09:22:39.696489,01,1024,900,000000007688
2026-02-24,75320,09:22:40.705191,01,1024,300,000000007690
2026-02-24,75320,09:22:43.363399,01,1024.5,1000,000000007692
2026-02-24,75320,09:22:43.364950,01,1024.5,400,000000007699
2026-02-24,75320,09:22:43.376838,01,1024.5,100,000000007702
2026-02-24,75320,09:22:43.541959,01,1024.5,100,000000007704
2026-02-24,75320,09:22:44.376745,01,1024,100,000000007706
2026-02-24,75320,09:22:45.055864,01,1024.5,100,000000007708
2026-02-24,75320,09:22:46.675229,01,1024,100,000000007710
2026-02-24,75320,09:22:47.795018,01,1024.5,400,000000007712
2026-02-24,75320,09:22:48.810623,01,1024,100,000000007715
2026-02-24,75320,09:22:48.812539,01,1024,3000,000000007726
2026-02-24,75320,09:22:48.874641,01,1024,100,000000007728
2026-02-24,75320,09:22:48.874641,01,1024.5,500,000000007730
2026-02-24,75320,09:22:48.904193,01,1024,100,000000007733
2026-02-24,75320,09:22:49.829784,01,1024,200,000000007736
2026-02-24,75320,09:22:50.840695,01,1024,700,000000007739
2026-02-24,75320,09:22:53.360985,01,1024.5,1700,000000007741
2026-02-24,75320,09:22:53.862390,01,1024.5,300,000000007748
2026-02-24,75320,09:22:53.865677,01,1025,5700,000000007752
2026-02-24,75320,09:22:53.870867,01,1025,5100,000000007778
2026-02-24,75320,09:22:53.872338,01,1025,5900,000000007786
2026-02-24,75320,09:22:53.873936,01,1025,200,000000007802
2026-02-24,75320,09:22:53.877180,01,1025,9700,000000007804
2026-02-24,75320,09:22:53.878396,01,1025,38600,000000007806
2026-02-24,75320,09:22:54.044193,01,1025.5,800,000000007842
2026-02-24,75320,09:22:54.045003,01,1025.5,100,000000007844
2026-02-24,75320,09:22:54.096919,01,1025,300,000000007846
2026-02-24,75320,09:22:54.097584,01,1025,400,000000007848
2026-02-24,75320,09:22:54.104981,01,1025,200,000000007851
2026-02-24,75320,09:22:54.124042,01,1024.5,100,000000007853
2026-02-24,75320,09:22:54.377321,01,1024.5,500,000000007855
2026-02-24,75320,09:22:54.382027,01,1024.5,100,000000007857
2026-02-24,75320,09:22:54.382449,01,1024.5,300,000000007859
2026-02-24,75320,09:22:54.577395,01,1024.5,400,000000007863
2026-02-24,75320,09:22:55.032221,01,1024.5,400,000000007865
2026-02-24,75320,09:22:55.032221,01,1025,800,000000007868
2026-02-24,75320,09:22:56.763931,01,1024.5,1800,000000007880
2026-02-24,75320,09:22:59.527200,01,1024.5,500,000000007884
2026-02-24,75320,09:23:06.086806,01,1024.5,300,000000007886
2026-02-24,75320,09:23:07.096859,01,1024,100,000000007889
2026-02-24,75320,09:23:07.097710,01,1024,6200,000000007901
2026-02-24,75320,09:23:07.760278,01,1024,500,000000007903
2026-02-24,75320,09:23:08.056881,01,1024,200,000000007905
2026-02-24,75320,09:23:08.106933,01,1023.5,1000,000000007911
2026-02-24,75320,09:23:08.131847,01,1024,800,000000007913
2026-02-24,75320,09:23:08.131847,01,1024.5,300,000000007920
2026-02-24,75320,09:23:09.120692,01,1024,100,000000007924
2026-02-24,75320,09:23:09.132863,01,1023.5,300,000000007927
2026-02-24,75320,09:23:10.132051,01,1023.5,100,000000007929
2026-02-24,75320,09:23:10.135468,01,1023.5,100,000000007931
2026-02-24,75320,09:23:14.127499,01,1023.5,2300,000000007943
2026-02-24,75320,09:23:15.111272,01,1023,300,000000007947
2026-02-24,75320,09:23:15.114308,01,1023,200,000000007949
2026-02-24,75320,09:23:16.123791,01,1023,100,000000007951
2026-02-24,75320,09:23:16.125824,01,1023,100,000000007953
2026-02-24,75320,09:23:16.127510,01,1023,4900,000000007965
2026-02-24,75320,09:23:16.187954,01,1023,800,000000007967
2026-02-24,75320,09:23:16.187954,01,1023.5,2300,000000007971
2026-02-24,75320,09:23:16.187954,01,1024,400,000000007980
2026-02-24,75320,09:23:17.132169,01,1023,100,000000007985
2026-02-24,75320,09:23:17.143144,01,1022.5,800,000000007988
2026-02-24,75320,09:23:17.144910,01,1022.5,1200,000000007991
2026-02-24,75320,09:23:17.665126,01,1023,200,000000007994
2026-02-24,75320,09:23:18.143256,01,1023,400,000000007998
2026-02-24,75320,09:23:18.150522,01,1023,100,000000008000
2026-02-24,75320,09:23:18.154498,01,1022.5,200,000000008002
2026-02-24,75320,09:23:18.734353,01,1023.5,100,000000008004
2026-02-24,75320,09:23:18.734353,01,1024,500,000000008006
2026-02-24,75320,09:23:19.153323,01,1023,200,000000008010
2026-02-24,75320,09:23:19.156688,01,1023,100,000000008012
2026-02-24,75320,09:23:20.165586,01,1023,100,000000008014
2026-02-24,75320,09:23:20.166316,01,1023,100,000000008016
2026-02-24,75320,09:23:21.177084,01,1023,100,000000008018
2026-02-24,75320,09:23:21.896573,01,1023,400,000000008021
2026-02-24,75320,09:23:26.140210,01,1023,500,000000008024
2026-02-24,75320,09:23:27.150290,01,1022.5,100,000000008026
2026-02-24,75320,09:23:27.151949,01,1022.5,100,000000008028
2026-02-24,75320,09:23:27.223297,01,1023,500,000000008030
2026-02-24,75320,09:23:27.224381,01,1023,200,000000008033
2026-02-24,75320,09:23:28.165867,01,1022.5,100,000000008036
2026-02-24,75320,09:23:33.952222,01,1022.5,100,000000008038
2026-02-24,75320,09:23:33.962238,01,1022.5,4600,000000008055
2026-02-24,75320,09:23:34.965280,01,1022,700,000000008058
2026-02-24,75320,09:23:34.967165,01,1022,400,000000008061
2026-02-24,75320,09:23:34.985108,01,1022.5,200,000000008063
2026-02-24,75320,09:23:34.985108,01,1023,1000,000000008066
2026-02-24,75320,09:23:35.239448,01,1022.5,100,000000008072
2026-02-24,75320,09:23:35.976920,01,1022,300,000000008075
2026-02-24,75320,09:23:35.979288,01,1022,300,000000008077
2026-02-24,75320,09:23:36.987137,01,1022,100,000000008079
2026-02-24,75320,09:23:36.988912,01,1022,100,000000008081
2026-02-24,75320,09:23:40.147428,01,1022.5,100,000000008083
2026-02-24,75320,09:23:40.153009,01,1022.5,100,000000008085
2026-02-24,75320,09:23:40.210139,01,1022.5,400,000000008087
2026-02-24,75320,09:23:40.210139,01,1023,600,000000008090
2026-02-24,75320,09:23:41.160767,01,1022.5,200,000000008097
2026-02-24,75320,09:23:41.162277,01,1022.5,100,000000008099
2026-02-24,75320,09:23:42.173033,01,1022.5,100,000000008101
2026-02-24,75320,09:23:43.182808,01,1022.5,100,000000008103
2026-02-24,75320,09:23:43.183807,01,1022.5,100,000000008105
2026-02-24,75320,09:23:46.013643,01,1022.5,200,000000008108
2026-02-24,75320,09:23:46.014612,01,1022.5,400,000000008111
2026-02-24,75320,09:23:46.027342,01,1022.5,200,000000008113
2026-02-24,75320,09:23:47.026054,01,1022,200,000000008115
2026-02-24,75320,09:23:47.028759,01,1022,100,000000008117
2026-02-24,75320,09:23:47.156444,01,1022.5,300,000000008119
2026-02-24,75320,09:23:47.156444,01,1023,500,000000008122
2026-02-24,75320,09:23:47.737594,01,1022.5,100,000000008128
2026-02-24,75320,09:23:48.038224,01,1022,100,000000008130
2026-02-24,75320,09:23:48.928546,01,1022.5,200,000000008132
2026-02-24,75320,09:23:48.928546,01,1023,300,000000008135
2026-02-24,75320,09:23:48.934189,01,1022.5,200,000000008139
2026-02-24,75320,09:23:49.048516,01,1022,100,000000008141
2026-02-24,75320,09:23:49.050319,01,1022,100,000000008143
2026-02-24,75320,09:23:49.051062,01,1022,2300,000000008152
2026-02-24,75320,09:23:49.071716,01,1021.5,100,000000008154
2026-02-24,75320,09:23:49.079261,01,1022,100,000000008156
2026-02-24,75320,09:23:49.208370,01,1022.5,400,000000008158
