Date,Code,Time,SessionDistinction,Price,TradingVolume,TransactionId
2026-02-24,95060,09:09:05.179263,01,1280.5,200,000000001640
2026-02-24,95060,09:09:05.609952,01,1280.5,200,000000001642
2026-02-24,95060,09:09:05.610408,01,1280.5,100,000000001644
2026-02-24,95060,09:09:05.611307,01,1280.5,600,000000001646
2026-02-24,95060,09:09:06.307148,01,1281,100,000000001648
2026-02-24,95060,09:09:11.253506,01,1281,100,000000001650
2026-02-24,95060,09:09:12.085277,01,1281,100,000000001652
2026-02-24,95060,09:09:12.097113,01,1281,100,000000001654
2026-02-24,95060,09:09:12.098401,01,1281,100,000000001656
2026-02-24,95060,09:09:12.102540,01,1281,200,000000001658
2026-02-24,95060,09:09:13.645866,01,1281.5,400,000000001660
2026-02-24,95060,09:09:13.645866,01,1282,1900,000000001664
2026-02-24,95060,09:09:13.645866,01,1282.5,7700,000000001673
2026-02-24,95060,09:09:17.062155,01,1283,200,000000001681
2026-02-24,95060,09:09:18.321733,01,1282.5,600,000000001686
2026-02-24,95060,09:09:18.619914,01,1282,200,000000001688
2026-02-24,95060,09:09:18.619914,01,1281.5,200,000000001690
2026-02-24,95060,09:09:32.009788,01,1282.5,100,000000001692
2026-02-24,95060,09:09:32.118621,01,1282.5,100,000000001694
2026-02-24,95060,09:09:32.477513,01,1282.5,100,000000001696
2026-02-24,95060,09:09:36.260800,01,1282.5,300,000000001698
2026-02-24,95060,09:09:38.835688,01,1282,200,000000001701
2026-02-24,95060,09:09:39.480118,01,1282,1100,000000001703
2026-02-24,95060,09:09:39.676952,01,1282.5,200,000000001705
2026-02-24,95060,09:09:41.955765,01,1282.5,100,000000001708
2026-02-24,95060,09:09:47.147754,01,1282.5,100,000000001710
2026-02-24,95060,09:09:47.148336,01,1282.5,100,000000001712
2026-02-24,95060,09:09:52.785147,01,1281.5,200,000000001714
2026-02-24,95060,09:09:54.341910,01,1281.5,400,000000001717
2026-02-24,95060,09:09:54.470319,01,1281,1000,000000001724
2026-02-24,95060,09:09:54.470319,01,1280.5,3500,000000001736
2026-02-24,95060,09:09:54.470319,01,1280,4800,000000001750
2026-02-24,95060,09:09:54.494579,01,1281,100,000000001752
2026-02-24,95060,09:09:54.508515,01,1281,100,000000001754
2026-02-24,95060,09:09:59.343263,01,1281.5,400,000000001757
2026-02-24,95060,09:10:01.192205,01,1281,100,000000001759
2026-02-24,95060,09:10:01.193089,01,1281,1600,000000001761
2026-02-24,95060,09:10:04.401420,01,1281,200,000000001763
2026-02-24,95060,09:10:04.601523,01,1281.5,200,000000001766
2026-02-24,95060,09:10:04.602134,01,1281.5,200,000000001769
2026-02-24,95060,09:10:04.605119,01,1281.5,300,000000001771
2026-02-24,95060,09:10:05.659279,01,1282,100,000000001774
2026-02-24,95060,09:10:07.365209,01,1282,100,000000001776
2026-02-24,95060,09:10:07.367336,01,1282,100,000000001778
2026-02-24,95060,09:10:08.050816,01,1282.5,800,000000001780
2026-02-24,95060,09:10:08.063948,01,1282.5,100,000000001786
2026-02-24,95060,09:10:13.761150,01,1283,3500,000000001788
2026-02-24,95060,09:10:14.661564,01,1283.5,4500,000000001793
2026-02-24,95060,09:10:14.673015,01,1284,400,000000001802
2026-02-24,95060,09:10:16.036022,01,1284,100,000000001806
2026-02-24,95060,09:10:16.342203,01,1284.5,500,000000001808
2026-02-24,95060,09:10:18.075095,01,1284.5,400,000000001816
2026-02-24,95060,09:10:19.538605,01,1284,700,000000001820
2026-02-24,95060,09:10:19.584790,01,1283,100,000000001822
2026-02-24,95060,09:10:21.164169,01,1282.5,100,000000001824
2026-02-24,95060,09:10:21.684425,01,1282.5,200,000000001826
2026-02-24,95060,09:10:21.685184,01,1282.5,200,000000001829
2026-02-24,95060,09:10:21.833982,01,1283,1000,000000001831
2026-02-24,95060,09:10:22.730005,01,1283,300,000000001839
2026-02-24,95060,09:10:30.711229,01,1282.5,100,000000001841
2026-02-24,95060,09:10:30.713067,01,1282.5,100,000000001843
2026-02-24,95060,09:10:38.419690,01,1282.5,200,000000001845
2026-02-24,95060,09:10:38.420926,01,1282.5,300,000000001848
2026-02-24,95060,09:10:44.941852,01,1282.5,700,000000001850
2026-02-24,95060,09:10:44.945581,01,1282.5,300,000000001852
2026-02-24,95060,09:10:44.947133,01,1282.5,200,000000001854
2026-02-24,95060,09:10:44.947548,01,1282.5,300,000000001856
2026-02-24,95060,09:10:44.949624,01,1282.5,200,000000001860
2026-02-24,95060,09:10:44.957042,01,1282.5,100,000000001863
2026-02-24,95060,09:10:44.981739,01,1283,500,000000001865
2026-02-24,95060,09:10:45.443320,01,1283,100,000000001870
2026-02-24,95060,09:10:45.443320,01,1282.5,600,000000001874
2026-02-24,95060,09:10:47.450980,01,1283.5,2100,000000001876
2026-02-24,95060,09:10:47.451958,01,1283.5,200,000000001879
2026-02-24,95060,09:10:47.604703,01,1283,1100,000000001886
2026-02-24,95060,09:10:47.622607,01,1282.5,200,000000001889
2026-02-24,95060,09:10:49.684170,01,1282.5,200,000000001892
2026-02-24,95060,09:10:52.701039,01,1282.5,100,000000001894
2026-02-24,95060,09:10:52.702298,01,1282,600,000000001899
2026-02-24,95060,09:10:54.252264,01,1281.5,100,000000001901
2026-02-24,95060,09:11:03.649496,01,1281.5,500,000000001903
2026-02-24,95060,09:11:05.829942,01,1280.5,200,000000001906
2026-02-24,95060,09:11:11.140352,01,1280,100,000000001908
2026-02-24,95060,09:11:11.141023,01,1280,200,000000001911
2026-02-24,95060,09:11:11.141678,01,1280,200,000000001913
2026-02-24,95060,09:11:11.242030,01,1280,100,000000001915
2026-02-24,95060,09:11:13.222862,01,1280.5,100,000000001917
2026-02-24,95060,09:11:13.223313,01,1280.5,100,000000001919
2026-02-24,95060,09:11:17.430467,01,1280.5,100,000000001921
2026-02-24,95060,09:11:17.433280,01,1280.5,1900,000000001923
2026-02-24,95060,09:11:19.567944,01,1280.5,100,000000001929
2026-02-24,95060,09:11:25.049594,01,1280,400,000000001934
2026-02-24,95060,09:11:28.157749,01,1279.5,1700,000000001941
2026-02-24,95060,09:11:28.172446,01,1279.5,300,000000001943
2026-02-24,95060,09:11:28.172446,01,1280,100,000000001946
2026-02-24,95060,09:11:29.443881,01,1279.5,100,000000001948
2026-02-24,95060,09:11:40.102578,01,1279.5,100,000000001950
2026-02-24,95060,09:11:40.104096,01,1280,100,000000001952
2026-02-24,95060,09:11:54.909707,01,1279,100,000000001954
2026-02-24,95060,09:12:04.031173,01,1280,100,000000001956
2026-02-24,95060,09:12:04.031761,01,1280,200,000000001958
2026-02-24,95060,09:12:04.032281,01,1280,100,000000001960
2026-02-24,95060,09:12:04.032740,01,1280,2100,000000001962
2026-02-24,95060,09:12:09.800746,01,1280,100,000000001968
2026-02-24,95060,09:12:10.226362,01,1280.5,2200,000000001970
2026-02-24,95060,09:12:10.226362,01,1281,800,000000001977
2026-02-24,95060,09:12:11.514550,01,1280.5,100,000000001985
2026-02-24,95060,09:12:14.732420,01,1281,300,000000001987
2026-02-24,95060,09:12:18.635114,01,1281,100,000000001989
2026-02-24,95060,09:12:21.946344,01,1280.5,200,000000001992
2026-02-24,95060,09:12:25.052237,01,1280.5,100,000000001994
2026-02-24,95060,09:12:30.054378,01,1280.5,100,000000001996
2026-02-24,95060,09:12:31.644824,01,1280,600,000000001999
2026-02-24,95060,09:12:48.119037,01,1280,500,000000002001
2026-02-24,95060,09:12:48.316199,01,1280,1100,000000002003
2026-02-24,95060,09:12:48.332453,01,1280,200,000000002007
2026-02-24,95060,09:12:49.783321,01,1280,300,000000002011
2026-02-24,95060,09:12:49.786391,01,1280,200,000000002013
2026-02-24,95060,09:12:59.623858,01,1279.5,100,000000002015
2026-02-24,95060,09:12:59.774090,01,1279,200,000000002018
2026-02-24,95060,09:13:01.028230,01,1279.5,100,000000002020
2026-02-24,95060,09:13:01.056697,01,1279.5,300,000000002022
2026-02-24,95060,09:13:12.579082,01,1279,200,000000002025
2026-02-24,95060,09:13:13.921409,01,1279,100,000000002027
2026-02-24,95060,09:13:13.922171,01,1279,200,000000002029
2026-02-24,95060,09:13:14.408486,01,1278.5,100,000000002031
2026-02-24,95060,09:13:14.865383,01,1278.5,500,000000002033
2026-02-24,95060,09:13:14.866926,01,1278.5,1800,000000002037
2026-02-24,95060,09:13:19.154235,01,1278,700,000000002044
2026-02-24,95060,09:13:23.684938,01,1278,300,000000002048
2026-02-24,95060,09:13:23.739672,01,1277.5,100,000000002050
2026-02-24,95060,09:13:33.398420,01,1278,1900,000000002052
2026-02-24,95060,09:13:33.506403,01,1278,100,000000002056
2026-02-24,95060,09:13:35.556109,01,1278,100,000000002058
2026-02-24,95060,09:13:43.425113,01,1277.5,3000,000000002066
2026-02-24,95060,09:13:45.460607,01,1277,1000,000000002072
2026-02-24,95060,09:13:47.078248,01,1276.5,400,000000002074
2026-02-24,95060,09:13:47.079862,01,1276.5,100,000000002076
2026-02-24,95060,09:13:47.080403,01,1276.5,300,000000002078
2026-02-24,95060,09:13:49.089441,01,1276.5,500,000000002080
2026-02-24,95060,09:13:49.091213,01,1276.5,1000,000000002085
2026-02-24,95060,09:13:52.884234,01,1276,100,000000002087
2026-02-24,95060,09:13:54.958526,01,1276,200,000000002090
2026-02-24,95060,09:13:54.959569,01,1276,600,000000002095
2026-02-24,95060,09:13:58.029001,01,1276,100,000000002097
2026-02-24,95060,09:13:58.029941,01,1276,100,000000002099
2026-02-24,95060,09:13:59.691009,01,1276,700,000000002101
2026-02-24,95060,09:13:59.692078,01,1276,200,000000002105
2026-02-24,95060,09:13:59.692636,01,1276,200,000000002108
2026-02-24,95060,09:14:00.742790,01,1276,100,000000002110
2026-02-24,95060,09:14:00.743381,01,1276,200,000000002112
2026-02-24,95060,09:14:00.743861,01,1276,800,000000002114
2026-02-24,95060,09:14:02.331967,01,1276.5,200,000000002117
2026-02-24,95060,09:14:06.073363,01,1276.5,100,000000002119
2026-02-24,95060,09:14:06.726526,01,1277,600,000000002121
2026-02-24,95060,09:14:06.727680,01,1277,100,000000002124
2026-02-24,95060,09:14:06.738669,01,1277.5,100,000000002126
2026-02-24,95060,09:14:10.213027,01,1277.5,600,000000002128
2026-02-24,95060,09:14:10.225101,01,1278,200,000000002131
2026-02-24,95060,09:14:11.834831,01,1278,100,000000002134
2026-02-24,95060,09:14:19.291931,01,1277.5,200,000000002137
2026-02-24,95060,09:14:19.293961,01,1277.5,200,000000002140
2026-02-24,95060,09:14:25.180752,01,1277.5,1600,000000002142
2026-02-24,95060,09:14:31.456852,01,1277.5,100,000000002144
2026-02-24,95060,09:14:31.458263,01,1277.5,400,000000002146
2026-02-24,95060,09:14:34.299355,01,1278,100,000000002148
2026-02-24,95060,09:14:34.300431,01,1278,100,000000002150
2026-02-24,95060,09:14:34.307225,01,1278,100,000000002152
2026-02-24,95060,09:14:56.199886,01,1278,100,000000002154
2026-02-24,95060,09:14:56.200665,01,1278,300,000000002156
2026-02-24,95060,09:14:56.201261,01,1278,1300,000000002158
2026-02-24,95060,09:14:56.337741,01,1278.5,400,000000002162
2026-02-24,95060,09:14:58.798970,01,1278.5,100,000000002167
2026-02-24,95060,09:15:04.053142,01,1278,300,000000002169
2026-02-24,95060,09:15:15.211499,01,1278,1600,000000002173
2026-02-24,95060,09:15:15.211499,01,1278.5,400,000000002175
2026-02-24,95060,09:15:15.813055,01,1278.5,200,000000002180
2026-02-24,95060,09:15:18.287831,01,1278.5,1100,000000002182
2026-02-24,95060,09:15:19.301888,01,1279,7400,000000002186
2026-02-24,95060,09:15:20.087854,01,1279.5,100,000000002198
2026-02-24,95060,09:15:20.099827,01,1279.5,200,000000002200
2026-02-24,95060,09:15:20.129638,01,1279.5,1200,000000002202
2026-02-24,95060,09:15:20.130999,01,1279.5,800,000000002207
2026-02-24,95060,09:15:20.189827,01,1280,700,000000002209
2026-02-24,95060,09:15:21.148401,01,1279.5,200,000000002217
2026-02-24,95060,09:15:27.321526,01,1279.5,100,000000002219
2026-02-24,95060,09:15:27.371801,01,1279,100,000000002221
2026-02-24,95060,09:15:30.441500,01,1278.5,100,000000002223
2026-02-24,95060,09:15:31.073115,01,1278,100,000000002225
2026-02-24,95060,09:15:31.156957,01,1277.5,500,000000002229
2026-02-24,95060,09:15:31.156957,01,1277,2500,000000002238
2026-02-24,95060,09:15:32.557152,01,1278,100,000000002240
2026-02-24,95060,09:15:34.209064,01,1277.5,100,000000002242
2026-02-24,95060,09:15:34.209064,01,1277,100,000000002244
2026-02-24,95060,09:15:46.020154,01,1277,100,000000002246
2026-02-24,95060,09:15:52.397553,01,1277,100,000000002248
2026-02-24,95060,09:15:53.513710,01,1277.5,2000,000000002250
2026-02-24,95060,09:15:53.515946,01,1278,1400,000000002254
2026-02-24,95060,09:15:53.538552,01,1278.5,2500,000000002261
2026-02-24,95060,09:15:53.543653,01,1279,3300,000000002265
2026-02-24,95060,09:15:54.567384,01,1279.5,200,000000002275
2026-02-24,95060,09:15:58.296503,01,1279.5,200,000000002278
2026-02-24,95060,09:15:58.297301,01,1279.5,300,000000002280
2026-02-24,95060,09:15:58.421252,01,1279.5,800,000000002282
2026-02-24,95060,09:15:59.596948,01,1279.5,100,000000002285
2026-02-24,95060,09:16:01.169055,01,1280,100,000000002287
2026-02-24,95060,09:16:01.276548,01,1280,100,000000002289
2026-02-24,95060,09:16:11.016352,01,1280,100,000000002291
2026-02-24,95060,09:16:14.591481,01,1280.5,1000,000000002293
2026-02-24,95060,09:16:15.773425,01,1280,100,000000002301
2026-02-24,95060,09:16:16.736891,01,1280,200,000000002303
2026-02-24,95060,09:16:19.881438,01,1279.5,500,000000002305
2026-02-24,95060,09:16:27.213506,01,1279.5,100,000000002307
2026-02-24,95060,09:16:27.215536,01,1279.5,200,000000002309
2026-02-24,95060,09:16:27.217674,01,1279.5,300,000000002311
2026-02-24,95060,09:16:31.016379,01,1279.5,900,000000002313
2026-02-24,95060,09:16:32.545085,01,1280,100,000000002316
2026-02-24,95060,09:16:33.689763,01,1279.5,100,000000002318
2026-02-24,95060,09:16:33.765230,01,1280,100,000000002320
2026-02-24,95060,09:16:39.830527,01,1280.5,500,000000002322
2026-02-24,95060,09:16:39.832173,01,1281,3800,000000002327
2026-02-24,95060,09:16:39.864701,01,1281,300,000000002338
2026-02-24,95060,09:16:39.875584,01,1281,600,000000002342
2026-02-24,95060,09:16:39.959511,01,1281,100,000000002344
2026-02-24,95060,09:16:42.406214,01,1281,100,000000002346
2026-02-24,95060,09:16:42.406902,01,1281,100,000000002348
2026-02-24,95060,09:16:47.957136,01,1281.5,100,000000002350
2026-02-24,95060,09:16:47.959111,01,1281.5,200,000000002352
2026-02-24,95060,09:16:53.875376,01,1281,200,000000002354
2026-02-24,95060,09:16:57.921185,01,1281.5,1700,000000002356
2026-02-24,95060,09:16:57.921185,01,1282,2200,000000002359
2026-02-24,95060,09:16:57.921185,01,1282.5,6000,000000002366
2026-02-24,95060,09:16:57.921185,01,1283,5200,000000002381
2026-02-24,95060,09:16:57.921185,01,1283.5,4900,000000002395
2026-02-24,95060,09:16:57.992349,01,1282.5,100,000000002411
2026-02-24,95060,09:16:58.015806,01,1283.5,700,000000002413
2026-02-24,95060,09:16:58.047776,01,1284,200,000000002417
2026-02-24,95060,09:16:59.218127,01,1284.5,300,000000002419
2026-02-24,95060,09:16:59.540463,01,1284,1200,000000002426
2026-02-24,95060,09:17:02.243673,01,1284,900,000000002430
2026-02-24,95060,09:17:05.675700,01,1284.5,200,000000002432
2026-02-24,95060,09:17:09.439162,01,1284.5,200,000000002435
2026-02-24,95060,09:17:11.024665,01,1284,300,000000002439
2026-02-24,95060,09:17:13.566501,01,1284,500,000000002441
2026-02-24,95060,09:17:17.162691,01,1284,200,000000002445
2026-02-24,95060,09:17:17.163821,01,1284,900,000000002447
2026-02-24,95060,09:17:26.847265,01,1284.5,100,000000002449
2026-02-24,95060,09:17:26.847995,01,1284.5,100,000000002451
2026-02-24,95060,09:17:28.856443,01,1284.5,400,000000002453
2026-02-24,95060,09:17:31.033773,01,1284.5,200,000000002456
2026-02-24,95060,09:17:31.795543,01,1284,400,000000002458
2026-02-24,95060,09:17:32.044615,01,1283.5,100,000000002460
2026-02-24,95060,09:17:48.887830,01,1283.5,100,000000002462
2026-02-24,95060,09:17:50.258665,01,1283.5,100,000000002464
2026-02-24,95060,09:17:50.259459,01,1283.5,100,000000002466
2026-02-24,95060,09:17:50.260248,01,1284,100,000000002468
2026-02-24,95060,09:17:50.260948,01,1283.5,200,000000002470
2026-02-24,95060,09:17:50.261603,01,1283.5,400,000000002475
2026-02-24,95060,09:17:52.519802,01,1283.5,100,000000002477
2026-02-24,95060,09:17:58.843113,01,1284,1700,000000002479
2026-02-24,95060,09:17:58.874414,01,1284.5,700,000000002484
2026-02-24,95060,09:17:58.998278,01,1285,100,000000002487
2026-02-24,95060,09:17:58.999123,01,1285,300,000000002489
2026-02-24,95060,09:18:00.967581,01,1285,200,000000002494
2026-02-24,95060,09:18:10.052245,01,1285,400,000000002496
2026-02-24,95060,09:18:13.693547,01,1285,100,000000002498
2026-02-24,95060,09:18:13.748821,01,1285,100,000000002500
2026-02-24,95060,09:18:13.749739,01,1285,1200,000000002502
2026-02-24,95060,09:18:13.785656,01,1285.5,100,000000002506
2026-02-24,95060,09:18:15.883360,01,1285.5,200,000000002508
2026-02-24,95060,09:18:15.885343,01,1285.5,200,000000002511
2026-02-24,95060,09:18:15.887304,01,1285.5,100,000000002513
2026-02-24,95060,09:18:16.425228,01,1286,500,000000002515
2026-02-24,95060,09:18:16.467639,01,1286,200,000000002517
2026-02-24,95060,09:18:19.339770,01,1286.5,100,000000002520
2026-02-24,95060,09:18:20.447504,01,1286.5,100,000000002522
2026-02-24,95060,09:18:20.448626,01,1286.5,1400,000000002524
2026-02-24,95060,09:18:20.479454,01,1287,100,000000002529
2026-02-24,95060,09:18:20.480730,01,1287,400,000000002531
2026-02-24,95060,09:18:20.510724,01,1287,200,000000002536
2026-02-24,95060,09:18:20.535273,01,1287,100,000000002538
2026-02-24,95060,09:18:20.874095,01,1287.5,200,000000002540
2026-02-24,95060,09:18:23.857093,01,1287,100,000000002543
2026-02-24,95060,09:18:27.987269,01,1287,100,000000002545
2026-02-24,95060,09:18:29.240213,01,1287.5,300,000000002547
2026-02-24,95060,09:18:29.240213,01,1288,1100,000000002551
2026-02-24,95060,09:18:29.240213,01,1288.5,2100,000000002560
2026-02-24,95060,09:18:29.240213,01,1289,4700,000000002570
2026-02-24,95060,09:18:29.241905,01,1289,100,000000002586
2026-02-24,95060,09:18:29.242841,01,1289,1700,000000002588
2026-02-24,95060,09:18:29.287227,01,1289,100,000000002590
2026-02-24,95060,09:18:29.988181,01,1288,300,000000002592
2026-02-24,95060,09:18:32.736540,01,1287.5,700,000000002599
2026-02-24,95060,09:18:45.331885,01,1287,400,000000002602
2026-02-24,95060,09:18:45.545382,01,1287,1100,000000002604
2026-02-24,95060,09:19:13.245379,01,1287.5,100,000000002607
2026-02-24,95060,09:19:13.246047,01,1287.5,100,000000002609
2026-02-24,95060,09:19:13.246677,01,1287.5,200,000000002611
2026-02-24,95060,09:19:13.247343,01,1287.5,2000,000000002614
2026-02-24,95060,09:19:18.117888,01,1288,100,000000002621
2026-02-24,95060,09:19:21.039652,01,1288,100,000000002623
2026-02-24,95060,09:19:21.040156,01,1288,100,000000002625
2026-02-24,95060,09:19:21.040685,01,1288,200,000000002627
2026-02-24,95060,09:19:21.042461,01,1288,300,000000002630
2026-02-24,95060,09:19:21.043627,01,1288,700,000000002632
2026-02-24,95060,09:19:22.849956,01,1288.5,200,000000002635
2026-02-24,95060,09:19:23.756606,01,1288.5,200,000000002638
2026-02-24,95060,09:19:24.785798,01,1288.5,100,000000002640
2026-02-24,95060,09:19:27.174605,01,1288.5,800,000000002642
2026-02-24,95060,09:19:29.370566,01,1289,100,000000002645
2026-02-24,95060,09:19:33.082257,01,1289,300,000000002647
2026-02-24,95060,09:19:36.775558,01,1288.5,100,000000002649
2026-02-24,95060,09:19:36.776201,01,1288.5,200,000000002652
2026-02-24,95060,09:19:37.603254,01,1288.5,1700,000000002654
